REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
National,X,1997,40,1.10148,1.21686,179,X,157,205,X,29,570,192,46842
National,X,1997,41,1.20007,1.28064,199,X,151,242,X,23,615,191,48023
National,X,1997,42,1.37876,1.23906,228,X,153,266,X,34,681,219,54961
National,X,1997,43,1.1992,1.14473,188,X,193,236,X,36,653,213,57044
National,X,1997,44,1.65618,1.26112,217,X,162,280,X,41,700,213,55506
National,X,1997,45,1.41326,1.28275,178,X,148,281,X,48,655,195,51062
National,X,1997,46,1.9868,1.44579,294,X,240,328,X,70,932,248,64463
National,X,1997,47,2.44749,1.6479599999999999,288,X,293,456,X,63,1100,256,66749
National,X,1997,48,1.73901,1.67517,268,X,206,343,X,69,886,252,52890
National,X,1997,49,1.9391900000000002,1.6173899999999999,299,X,282,415,X,102,1098,253,67887
National,X,1997,50,2.28166,1.7663200000000001,346,X,268,388,X,81,1083,242,61314
National,X,1997,51,2.5076099999999997,2.10398,348,X,235,362,X,59,1004,190,47719
National,X,1997,52,4.113519999999999,3.13655,510,X,404,492,X,113,1519,251,48429
National,X,1997,53,5.62372,3.7185,579,X,584,576,X,207,1946,250,52333
National,X,1998,1,4.37398,3.59225,639,X,759,810,X,207,2415,254,67228
National,X,1998,2,4.19434,3.6892199999999997,690,X,654,1121,X,148,2613,255,70828
National,X,1998,3,5.42123,4.60396,856,X,679,1440,X,151,3126,245,67898
National,X,1998,4,5.66137,4.910069999999999,824,X,817,1600,X,196,3437,245,69999
National,X,1998,5,5.97802,4.8268699999999995,881,X,769,1471,X,233,3354,239,69486
National,X,1998,6,4.7358,3.9459,699,X,671,1101,X,146,2617,234,66322
National,X,1998,7,3.44581,3.1081,457,X,523,849,X,119,1948,223,62675
National,X,1998,8,2.47799,2.1395299999999997,313,X,330,534,X,112,1289,217,60247
National,X,1998,9,1.6573200000000001,1.43954,241,X,214,308,X,64,827,211,57449
National,X,1998,10,1.9695200000000002,1.47879,201,X,183,305,X,59,748,208,50582
National,X,1998,11,1.58545,1.08556,162,X,123,249,X,51,585,200,53889
National,X,1998,12,1.8047400000000002,0.997967,156,X,93,196,X,41,486,177,48699
National,X,1998,13,1.04624,0.744205,90,X,92,144,X,32,358,182,48105
National,X,1998,14,1.4004,0.8566309999999999,82,X,93,152,X,41,368,170,42959
National,X,1998,15,0.79687,0.621737,64,X,73,106,X,19,262,156,42140
National,X,1998,16,0.717097,0.670954,82,X,68,100,X,15,265,155,39496
National,X,1998,17,1.0023799999999998,0.694082,58,X,61,120,X,27,266,148,38324
National,X,1998,18,0.9084030000000001,0.583457,39,X,64,93,X,13,209,136,35821
National,X,1998,19,0.443014,0.5776399999999999,79,X,37,61,X,9,186,131,32200
National,X,1998,20,0.6389859999999999,0.605216,54,X,40,52,X,19,165,120,27263
National,X,1998,21,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,22,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,23,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,24,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,25,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,26,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,27,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,28,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,29,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,30,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,31,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,32,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,33,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,34,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,35,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,36,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,37,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,38,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,39,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1998,40,1.57733,0.697291,115,X,139,210,X,26,490,304,70272
National,X,1998,41,1.3088,0.7847770000000001,133,X,174,262,X,36,605,328,77092
National,X,1998,42,1.41744,0.902906,217,X,225,287,X,54,783,350,86720
National,X,1998,43,1.18272,1.13792,278,X,226,530,X,52,1086,377,95437
National,X,1998,44,2.33432,1.0155100000000001,298,X,262,414,X,60,1034,388,101821
National,X,1998,45,1.81577,1.0009,258,X,292,402,X,70,1022,400,102108
National,X,1998,46,2.17975,1.13895,355,X,281,478,X,64,1178,372,103429
National,X,1998,47,2.1124,1.44938,291,X,322,512,X,83,1208,403,83346
National,X,1998,48,2.04854,1.1390799999999999,319,X,310,453,X,94,1176,392,103241
National,X,1998,49,1.93248,1.1602299999999999,353,X,303,461,X,85,1202,399,103600
National,X,1998,50,1.90468,1.17127,312,X,320,426,X,83,1141,396,97416
National,X,1998,51,2.55983,1.49061,335,X,296,359,X,74,1064,384,71380
National,X,1998,52,3.99108,1.8428799999999999,418,X,466,377,X,162,1423,382,77216
National,X,1999,1,3.08581,1.8239,439,X,659,548,X,134,1780,396,97593
National,X,1999,2,4.16383,2.54354,431,X,962,874,X,140,2407,396,94632
National,X,1999,3,5.58049,3.6158099999999997,801,X,1168,1689,X,206,3864,399,106864
National,X,1999,4,5.25328,4.07912,755,X,1419,2185,X,186,4545,397,111421
National,X,1999,5,6.74667,5.0776,970,X,1562,2919,X,219,5670,397,111667
National,X,1999,6,7.57188,5.04884,1029,X,1591,2911,X,237,5768,379,114244
National,X,1999,7,6.87287,4.693309999999999,822,X,1599,2275,X,224,4920,376,104830
National,X,1999,8,6.35098,4.23423,800,X,1520,1932,X,234,4486,352,105946
National,X,1999,9,5.41099,4.023630000000001,769,X,1357,1543,X,241,3910,359,97176
National,X,1999,10,4.55008,2.99348,539,X,1041,1140,X,202,2922,351,97612
National,X,1999,11,3.85915,2.37759,458,X,704,778,X,130,2070,339,87063
National,X,1999,12,2.99601,2.01715,378,X,548,641,X,129,1696,321,84079
National,X,1999,13,1.9781400000000002,1.3768799999999999,243,X,382,397,X,69,1091,313,79237
National,X,1999,14,1.16887,0.8828299999999999,127,X,202,265,X,38,632,277,71588
National,X,1999,15,1.09302,0.613811,102,X,102,175,X,17,396,268,64515
National,X,1999,16,0.633169,0.42177,59,X,66,133,X,13,271,258,64253
National,X,1999,17,0.6395609999999999,0.615513,111,X,118,150,X,20,399,255,64824
National,X,1999,18,1.55531,0.302287,35,X,50,84,X,11,180,237,59546
National,X,1999,19,0.80802,0.522623,102,X,88,86,X,16,292,227,55872
National,X,1999,20,1.33997,0.529526,100,X,68,100,X,15,283,222,53444
National,X,1999,21,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,22,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,23,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,24,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,25,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,26,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,27,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,28,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,29,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,30,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,31,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,32,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,33,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,34,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,35,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,36,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,37,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,38,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,39,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,1999,40,0.831219,0.9772549999999999,264,X,228,273,X,26,791,316,80941
National,X,1999,41,1.40445,1.0670600000000001,292,X,297,351,X,57,997,361,93434
National,X,1999,42,1.31721,0.942688,346,X,293,371,X,57,1067,386,113187
National,X,1999,43,1.38161,1.01621,371,X,289,367,X,62,1089,355,107163
National,X,1999,44,1.4160700000000002,1.19439,438,X,434,607,X,91,1570,449,131448
National,X,1999,45,1.48438,1.24149,473,X,461,535,X,101,1570,456,126461
National,X,1999,46,1.52614,1.28568,443,X,544,622,X,92,1701,459,132304
National,X,1999,47,1.85336,1.6913200000000002,483,X,714,504,X,132,1833,455,108377
National,X,1999,48,2.32907,1.73731,518,X,994,835,X,137,2484,469,142980
National,X,1999,49,2.70254,2.33715,643,X,1316,1124,X,181,3264,480,139657
National,X,1999,50,3.50454,2.9302200000000003,828,X,1676,1405,X,299,4208,475,143607
National,X,1999,51,5.40799,4.41985,1130,X,2189,1399,X,450,5168,472,116927
National,X,1999,52,7.04228,5.64698,1339,X,3146,1697,X,664,6846,471,121233
National,X,2000,1,6.76846,5.15025,1314,X,3250,2043,X,665,7272,482,141197
National,X,2000,2,5.52808,3.9031599999999997,1011,X,2251,1746,X,462,5470,467,140143
National,X,2000,3,3.8050800000000002,2.91178,851,X,1357,1334,X,315,3857,450,132462
National,X,2000,4,3.4117699999999997,2.1567,722,X,962,1048,X,169,2901,433,134511
National,X,2000,5,2.4,1.81295,633,X,786,914,X,145,2478,441,136683
National,X,2000,6,1.8912,1.6166,599,X,646,862,X,116,2223,437,137511
National,X,2000,7,1.35503,1.26702,539,X,447,610,X,72,1668,413,131648
National,X,2000,8,1.33212,1.14107,452,X,328,481,X,64,1325,382,116119
National,X,2000,9,1.49127,1.23509,499,X,360,477,X,49,1385,370,112138
National,X,2000,10,1.26826,1.0193299999999998,381,X,256,394,X,57,1088,363,106737
National,X,2000,11,1.05854,0.926459,342,X,206,342,X,44,934,338,100814
National,X,2000,12,0.92201,0.911006,305,X,229,346,X,37,917,326,100658
National,X,2000,13,0.892334,0.823722,282,X,206,320,X,29,837,320,101612
National,X,2000,14,0.929201,0.7254430000000001,186,X,171,286,X,23,666,295,91806
National,X,2000,15,0.655592,0.579775,178,X,127,196,X,21,522,289,90035
National,X,2000,16,0.607002,0.45117700000000005,107,X,96,120,X,24,347,280,76910
National,X,2000,17,0.600003,0.43868500000000005,112,X,80,141,X,14,347,274,79100
National,X,2000,18,0.547247,0.440517,93,X,77,147,X,7,324,257,73550
National,X,2000,19,0.47641700000000003,0.351667,67,X,77,85,X,10,239,248,67962
National,X,2000,20,0.445917,0.36646,79,X,64,65,X,11,219,233,59761
National,X,2000,21,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,22,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,23,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,24,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,25,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,26,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,27,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,28,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,29,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,30,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,31,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,32,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,33,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,34,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,35,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,36,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,37,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,38,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,39,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2000,40,1.0411299999999999,1.22865,206,X,322,443,X,70,1041,337,84727
National,X,2000,41,1.2871,1.05545,270,X,389,489,X,86,1234,451,116917
National,X,2000,42,1.2829899999999999,1.15984,390,X,458,617,X,96,1561,487,134587
National,X,2000,43,1.34081,1.22688,411,X,564,683,X,123,1781,507,145165
National,X,2000,44,1.0555,1.2410700000000001,465,X,564,703,X,138,1870,526,150676
National,X,2000,45,1.14136,1.4316,564,X,635,849,X,181,2229,545,155700
National,X,2000,46,1.4411100000000001,1.49427,572,X,736,979,X,162,2449,571,163893
National,X,2000,47,1.95735,1.8426799999999999,704,X,646,913,X,154,2417,569,131168
National,X,2000,48,1.6192799999999998,1.59762,673,X,900,1085,X,196,2854,581,178641
National,X,2000,49,1.7844,1.7347299999999999,710,X,916,1232,X,239,3097,595,178529
National,X,2000,50,2.34423,2.0453799999999998,677,X,1077,1455,X,185,3394,600,165935
National,X,2000,51,2.69528,2.41051,767,X,1052,1337,X,205,3361,585,139431
National,X,2000,52,3.8618,3.38334,1059,X,1496,1335,X,262,4152,587,122719
National,X,2001,1,3.505,3.2288,1049,X,1855,1571,X,321,4796,591,148538
National,X,2001,2,3.43804,3.11951,1081,X,1722,2423,X,318,5544,611,177720
National,X,2001,3,4.3928,3.80424,1395,X,1806,3223,X,293,6717,617,176566
National,X,2001,4,4.21339,4.1868099999999995,1542,X,1991,4057,X,318,7908,626,188879
National,X,2001,5,4.35364,3.9865,1329,X,1958,3705,X,295,7287,578,182792
National,X,2001,6,3.6996900000000004,3.60607,1370,X,1731,3017,X,358,6476,566,179586
National,X,2001,7,2.81921,2.81015,1059,X,1393,2126,X,254,4832,566,171948
National,X,2001,8,2.55294,2.41561,834,X,1278,1566,X,245,3923,540,162402
National,X,2001,9,1.90167,1.73272,683,X,752,1008,X,163,2606,511,150399
National,X,2001,10,1.6803299999999999,1.6431900000000002,622,X,854,934,X,152,2562,510,155916
National,X,2001,11,1.6254,1.3580299999999998,524,X,522,762,X,135,1943,472,143075
National,X,2001,12,1.45957,1.3902700000000001,485,X,507,751,X,136,1879,460,135154
National,X,2001,13,1.32376,1.2237,465,X,419,575,X,131,1590,442,129934
National,X,2001,14,0.9200729999999999,1.1190799999999999,288,X,421,421,X,126,1256,371,112235
National,X,2001,15,0.779257,0.938967,219,X,305,344,X,82,950,349,101175
National,X,2001,16,0.991303,0.944308,234,X,344,331,X,88,997,342,105580
National,X,2001,17,0.8269299999999999,0.742603,198,X,253,274,X,46,771,334,103824
National,X,2001,18,0.588952,0.735456,173,X,225,265,X,71,734,322,99802
National,X,2001,19,0.605586,0.725155,165,X,196,250,X,60,671,293,92532
National,X,2001,20,0.49433999999999995,0.670346,94,X,159,179,X,38,470,262,70113
National,X,2001,21,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,22,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,23,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,24,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,25,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,26,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,27,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,28,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,29,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,30,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,31,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,32,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,33,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,34,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,35,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,36,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,37,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,38,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,39,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2001,40,1.41046,0.9974040000000001,429,X,372,485,X,82,1368,607,137156
National,X,2001,41,1.7701900000000002,1.0969200000000001,479,X,526,628,X,114,1747,646,159264
National,X,2001,42,1.61904,1.1679,562,X,560,697,X,113,1932,690,165425
National,X,2001,43,1.77065,1.2625600000000001,567,X,643,876,X,118,2204,710,174566
National,X,2001,44,1.93891,1.30014,655,X,665,883,X,168,2371,746,182365
National,X,2001,45,1.63439,1.21838,626,X,687,865,X,149,2327,758,190992
National,X,2001,46,1.90363,1.3399299999999998,693,X,811,862,X,142,2508,770,187174
National,X,2001,47,1.8055599999999998,1.47679,602,X,698,643,X,147,2090,764,141523
National,X,2001,48,1.7550599999999998,1.41042,638,X,877,866,X,185,2566,728,181932
National,X,2001,49,1.53023,1.26322,602,X,676,848,X,149,2275,762,180095
National,X,2001,50,1.46161,1.26864,666,X,570,780,X,153,2169,756,170971
National,X,2001,51,1.96048,1.53452,707,X,684,725,X,162,2278,696,148450
National,X,2001,52,2.20435,2.12774,719,X,718,656,X,172,2265,691,106451
National,X,2002,1,2.1348,1.9414200000000001,785,X,808,752,X,223,2568,728,132274
National,X,2002,2,1.89441,1.6739700000000002,837,X,869,969,X,200,2875,742,171747
National,X,2002,3,2.83109,2.06831,1067,X,948,1533,X,195,3743,749,180969
National,X,2002,4,3.30481,2.87301,1460,X,1156,2004,X,177,4797,728,166968
National,X,2002,5,3.6106300000000005,2.94909,1556,X,1415,2351,X,235,5557,729,188431
National,X,2002,6,3.4279900000000003,2.92857,1542,X,1478,2330,X,274,5624,728,192039
National,X,2002,7,3.76715,3.16382,1557,X,1573,2436,X,358,5924,712,187242
National,X,2002,8,3.6001800000000004,3.12121,1509,X,1544,2359,X,348,5760,708,184544
National,X,2002,9,3.20024,2.73515,1208,X,1529,1997,X,370,5104,707,186608
National,X,2002,10,2.92633,2.15302,848,X,1007,1558,X,218,3631,674,168647
National,X,2002,11,2.8585700000000003,1.92136,731,X,832,1252,X,162,2977,652,154942
National,X,2002,12,2.34745,1.62731,567,X,607,1092,X,151,2417,617,148527
National,X,2002,13,2.2349799999999997,1.46179,547,X,488,913,X,131,2079,582,142223
National,X,2002,14,1.99355,1.1937,397,X,449,692,X,117,1655,575,138645
National,X,2002,15,1.37168,0.895415,327,X,292,467,X,83,1169,551,130554
National,X,2002,16,1.27033,0.817901,247,X,262,442,X,67,1018,523,124465
National,X,2002,17,0.999331,0.705896,235,X,155,389,X,51,830,504,117581
National,X,2002,18,1.172,0.611215,209,X,147,269,X,47,672,475,109945
National,X,2002,19,1.03472,0.630622,169,X,156,302,X,46,673,458,106720
National,X,2002,20,0.703599,0.573579,159,X,142,236,X,39,576,449,100422
National,X,2002,21,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,22,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,23,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,24,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,25,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,26,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,27,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,28,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,29,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,30,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,31,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,32,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,33,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,34,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,35,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,36,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,37,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,38,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,39,0.0,0.0,0,0,0,0,0,0,0,0,0
National,X,2002,40,1.22262,1.16668,582,X,524,805,X,149,2060,754,176569
National,X,2002,41,1.33344,1.2165,683,X,585,872,X,127,2267,785,186355
National,X,2002,42,1.31929,1.13057,642,X,543,878,X,113,2176,831,192469
National,X,2002,43,1.49484,1.2524600000000001,728,X,672,1045,X,154,2599,863,207512
National,X,2002,44,1.47195,1.30237,823,X,741,1189,X,154,2907,909,223208
National,X,2002,45,1.58094,1.40551,887,X,886,1272,X,180,3225,930,229454
National,X,2002,46,1.4942600000000001,1.38437,851,X,898,1173,X,175,3097,923,223712
National,X,2002,47,1.4056899999999999,1.3256299999999999,802,X,817,1166,X,182,2967,922,223818
National,X,2002,48,1.6141,1.43475,834,X,711,978,X,186,2709,918,188814
National,X,2002,49,1.45967,1.25433,857,X,869,1117,X,206,3049,937,243078
National,X,2002,50,1.59896,1.25757,804,X,792,1179,X,182,2957,928,235136
National,X,2002,51,2.16697,1.58017,951,X,849,1404,X,212,3416,908,216179
National,X,2002,52,2.57842,1.9800799999999998,915,X,828,937,X,177,2857,865,144287
National,X,2003,1,2.38636,1.90428,1028,X,962,1019,X,251,3260,879,171193
National,X,2003,2,1.7362099999999998,1.5901,1068,X,1091,1296,X,274,3729,926,234513
National,X,2003,3,2.06296,1.81559,1154,X,1011,1798,X,241,4204,902,231550
National,X,2003,4,2.58113,2.4180099999999998,1373,X,1104,2998,X,221,5696,927,235566
National,X,2003,5,2.93909,2.86635,1411,X,1322,4064,X,282,7079,884,246969
National,X,2003,6,3.22539,3.16662,1606,X,1421,4447,X,308,7782,889,245751
National,X,2003,7,3.06982,3.0155,1568,X,1566,4224,X,291,7649,903,253656
National,X,2003,8,3.20044,2.9978,1694,X,1537,3689,X,308,7228,871,241110
National,X,2003,9,2.44888,2.31957,1336,X,1400,2583,X,287,5606,857,241683
National,X,2003,10,2.1344,1.94707,1015,X,1085,2103,X,247,4450,839,228549
National,X,2003,11,1.9986599999999999,1.72985,880,X,987,1669,X,274,3810,835,220250
National,X,2003,12,1.93849,1.51837,737,X,773,1321,X,156,2987,795,196724
National,X,2003,13,1.41293,1.2261600000000001,624,X,640,1016,X,159,2439,775,198913
National,X,2003,14,1.23472,1.05433,506,X,541,846,X,135,2028,741,192349
National,X,2003,15,1.20005,1.07108,569,X,551,799,X,163,2082,735,194383
National,X,2003,16,0.910135,0.8261200000000001,440,X,382,539,X,106,1467,669,177577
National,X,2003,17,0.932265,0.8205049999999999,429,X,394,508,X,114,1445,682,176111
National,X,2003,18,0.692175,0.630846,275,X,272,444,X,84,1075,655,170406
National,X,2003,19,0.6694060000000001,0.63935,215,X,245,471,X,74,1005,613,157191
National,X,2003,20,0.727705,0.586609,248,X,235,283,X,70,836,547,142514
National,X,2003,21,0.717701,0.7730239999999999,264,X,169,262,X,45,740,406,95728
National,X,2003,22,0.7893939999999999,0.790743,213,X,179,205,X,44,641,393,81063
National,X,2003,23,0.722129,0.711847,201,X,133,195,X,34,563,344,79090
National,X,2003,24,0.591326,0.794637,198,X,180,187,X,55,620,341,78023
National,X,2003,25,0.52307,0.586604,139,X,127,123,X,34,423,322,72110
National,X,2003,26,0.45023599999999997,0.6159819999999999,122,X,163,124,X,32,441,322,71593
National,X,2003,27,0.397421,0.49150699999999997,109,X,94,91,X,24,318,310,64699
National,X,2003,28,0.44800200000000007,0.604341,137,X,120,141,X,43,441,308,72972
National,X,2003,29,0.474767,0.524478,98,X,116,98,X,53,365,301,69593
National,X,2003,30,0.453251,0.590692,112,X,121,139,X,48,420,302,71103
National,X,2003,31,0.35215799999999997,0.505135,100,X,102,120,X,39,361,290,71466
National,X,2003,32,0.5253220000000001,0.634271,136,X,136,125,X,46,443,295,69844
National,X,2003,33,0.492991,0.610118,120,X,133,131,X,37,421,283,69003
National,X,2003,34,0.542728,0.641227,159,X,120,144,X,27,450,277,70178
National,X,2003,35,0.49034700000000003,0.661429,166,X,112,155,X,30,463,276,70000
National,X,2003,36,0.7359140000000001,0.7926810000000001,177,X,124,182,X,36,519,271,65474
National,X,2003,37,0.581771,0.639059,145,X,122,184,X,24,475,267,74328
National,X,2003,38,0.654162,0.636732,136,X,116,183,X,26,461,264,72401
National,X,2003,39,0.749504,0.747829,135,X,143,221,X,34,533,268,71273
National,X,2003,40,0.884021,0.960873,808,X,607,881,X,146,2442,830,254144
National,X,2003,41,1.02773,1.04325,913,X,696,1132,X,191,2932,931,281045
National,X,2003,42,1.28296,1.0545,878,X,811,1147,X,195,3031,974,287436
National,X,2003,43,1.32661,1.1123100000000001,1006,X,884,1369,X,216,3475,1007,312412
National,X,2003,44,1.7730400000000002,1.4127399999999999,1207,X,1127,2080,X,276,4690,1074,331980
National,X,2003,45,2.43814,1.7270299999999998,1542,X,1249,2735,X,264,5790,1111,335258
National,X,2003,46,2.72605,2.407,2185,X,1757,4133,X,310,8385,1141,348359
National,X,2003,47,3.7319199999999997,3.10962,2561,X,2425,5684,X,471,11141,1129,358275
National,X,2003,48,4.54894,4.30779,3247,X,2890,4933,X,672,11742,1118,272576
National,X,2003,49,5.3990599999999995,4.8303,4734,X,5330,7817,X,1067,18948,1189,392274
National,X,2003,50,7.38735,6.42905,6620,X,5573,11550,X,1219,24962,1173,388269
National,X,2003,51,7.48097,6.8673399999999996,6434,X,5906,9851,X,1508,23699,1148,345097
National,X,2003,52,7.6279699999999995,7.064960000000001,5336,X,4517,5231,X,1331,16415,1122,232344
National,X,2003,53,5.14051,4.55115,3391,X,3827,2894,X,1220,11332,1139,248992
National,X,2004,1,2.89129,2.41833,1930,X,2605,2299,X,768,7602,1160,314349
National,X,2004,2,2.10429,1.80906,1679,X,1586,1857,X,461,5583,1141,308614
National,X,2004,3,1.8869599999999997,1.71202,1721,X,1276,1604,X,360,4961,1084,289774
National,X,2004,4,1.7766,1.5425,1487,X,1067,1543,X,339,4436,1071,287586
National,X,2004,5,1.46001,1.43787,1454,X,1047,1448,X,302,4251,1054,295646
National,X,2004,6,1.3778700000000002,1.32427,1420,X,889,1297,X,218,3824,986,288762
National,X,2004,7,1.30532,1.30726,1301,X,876,1255,X,259,3691,1004,282347
National,X,2004,8,1.08691,1.03698,956,X,719,1038,X,203,2916,948,281202
National,X,2004,9,0.9918879999999999,1.01032,925,X,682,910,X,227,2744,894,271597
National,X,2004,10,1.02765,1.05249,878,X,764,888,X,178,2708,897,257294
National,X,2004,11,1.0579,1.02009,730,X,756,826,X,175,2487,849,243802
National,X,2004,12,0.849361,0.9244190000000001,760,X,628,733,X,179,2300,859,248805
National,X,2004,13,0.7471270000000001,0.7906449999999999,610,X,495,611,X,142,1858,828,234998
National,X,2004,14,0.661708,0.80261,583,X,440,566,X,116,1705,774,212432
National,X,2004,15,0.6795140000000001,0.8361299999999999,545,X,500,573,X,131,1749,755,209178
National,X,2004,16,0.633071,0.7924359999999999,501,X,461,511,X,142,1615,679,203802
National,X,2004,17,0.569894,0.683588,470,X,349,404,X,108,1331,658,194708
National,X,2004,18,0.591357,0.757452,435,X,383,491,X,85,1394,629,184038
National,X,2004,19,0.589044,0.7885850000000001,449,X,361,443,X,74,1327,599,168276
National,X,2004,20,0.6786399999999999,0.812171,451,X,337,380,X,94,1262,553,155386
National,X,2004,21,0.637558,0.804463,375,X,280,349,X,66,1070,463,133008
National,X,2004,22,0.8133090000000001,0.8777010000000001,391,X,289,308,X,73,1061,452,120884
